time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-09-21 00:37:51.776,2610,26.1,0,0,0,0,0,0,0,-1,0.02131653,0.04859924,-1.040131,0,0,0,0,0,-1,-0.01574701,0.007600395,0.03568609,1.211512,0.02232406,-0.04622336,-0.002773795,0.0001277133,0.0008540648,0.002466653,0.00129371,-0.04219531,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:51.801,2611,26.11,0,0,0,0,0,0,0,-1,0.02384949,0.04896545,-1.039551,0,0,0,0,0,-1,-0.01958888,0.002799781,0.03686002,1.211531,0.02232167,-0.04622053,-0.002793842,-0.003502724,0.000865396,-0.0009794559,0.00239517,-0.04144745,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:51.825,2612,26.12,0,0,0,0,0,0,0,-1,0.02449036,0.04884338,-1.040436,0,0,0,0,0,-1,-0.02209065,0.004024569,0.03555746,1.211541,0.02232492,-0.04625667,-0.002801723,-0.001075197,0.002100911,0.001382454,0.003060971,-0.03880942,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:51.853,2613,26.13,0,0,0,0,0,0,0,-1,0.02107239,0.04794312,-1.037827,0,0,0,0,0,-1,-0.02077718,0.00520941,0.0330959,1.211614,0.02238668,-0.04629564,0.002263623,9.166604e-05,0.002209464,0.00133607,0.003159379,-0.04116245,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:51.885,2614,26.14,0,0,0,0,0,0,0,-1,0.02410889,0.04673767,-1.038086,0,0,0,0,0,-1,-0.01573928,0.005172924,0.03445065,1.211599,0.02238256,-0.04634218,-0.002724246,0.001327163,-0.001644494,-0.00128428,0.001617523,-0.03915035,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:51.908,2615,26.15,0,0,0,0,0,0,0,-1,0.02377319,0.04881287,-1.041077,0,0,0,0,0,-1,-0.0144812,0.003951865,0.03448234,1.211601,0.02239508,-0.04628674,0.002313715,0.00129064,-0.0002896695,0.0003816297,0.0008336656,-0.04062817,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:51.946,2616,26.16,0,0,0,0,0,0,0,-1,0.02189636,0.0483551,-1.038452,0,0,0,0,0,-1,-0.01574594,0.003962784,0.03445438,1.211578,0.02246987,-0.04608434,-0.002717402,0.002537464,-0.001647719,0.001268039,0.0006086103,-0.03891152,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:51.975,2617,26.17,0,0,0,0,0,0,0,-1,0.02371216,0.04779053,-1.038712,0,0,0,0,0,-1,-0.02212501,0.001611479,0.03680782,1.211616,0.02244333,-0.04608782,0.002307034,8.053514e-05,-0.0002853753,-0.0005212548,0.002283593,-0.03976558,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:51.996,2618,26.18,0,0,0,0,0,0,0,-1,0.02212524,0.04820251,-1.038025,0,0,0,0,0,-1,-0.02212501,0.001611479,0.03680782,1.211616,0.02244333,-0.04608782,0.002307034,8.053514e-05,-0.0002853753,-0.0005212548,0.002283593,-0.03976558,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.034,2619,26.19,0,0,0,0,0,0,0,-1,0.02349854,0.0484314,-1.037964,0,0,0,0,0,-1,-0.02332104,0.006448578,0.03427915,1.21164,0.02244374,-0.04610204,-0.004002532,-0.001082233,-0.001663915,0.001202591,0.001903182,-0.04071229,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.058,2620,26.2,0,0,0,0,0,0,0,-1,0.02354431,0.04644775,-1.03978,0,0,0,0,0,-1,-0.01826875,0.005194762,0.03439473,1.21163,0.02244092,-0.04609257,0.001048598,0.00130159,-0.0003165485,0.001083333,0.002355148,-0.03927746,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.079,2621,26.21,0,0,0,0,0,0,0,-1,0.02354431,0.04644775,-1.03978,0,0,0,0,0,-1,-0.01826875,0.005194762,0.03439473,1.211614,0.02247561,-0.04608954,-0.005268304,0.002566422,-0.000460009,0.001826879,0.0001609009,-0.03996475,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.117,2622,26.22,0,0,0,0,0,0,0,-1,0.02386475,0.04919434,-1.035645,0,0,0,0,0,-1,-0.01448786,0.002741724,0.03448607,1.211673,0.02247279,-0.04610916,0.004828661,0.002486384,0.001007015,0.002577398,0.001819772,-0.0414762,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.141,2623,26.23,0,0,0,0,0,0,0,-1,0.02210999,0.04867554,-1.039322,0,0,0,0,0,-1,-0.01579468,0.002767024,0.03694391,1.211638,0.02253402,-0.04611202,0.001084073,7.763742e-05,-0.002797983,0.001356588,0.003098653,-0.03696111,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.167,2624,26.24,0,0,0,0,0,0,0,-1,0.02333069,0.0460968,-1.037399,0,0,0,0,0,-1,-0.01953242,0.001568069,0.03313505,1.211669,0.0224856,-0.04602609,0.003542717,0.002504626,0.002222364,-0.0003956856,0.002726734,-0.04014516,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.200,2625,26.25,0,0,0,0,0,0,0,-1,0.02241516,0.04873657,-1.038528,0,0,0,0,0,-1,-0.02078384,0.003999269,0.03309963,1.211675,0.02246255,-0.04600167,-0.001479657,-0.002313855,-0.001603154,0.000893791,0.000111355,-0.03870919,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.238,2626,26.26,0,0,0,0,0,0,0,-1,0.02500916,0.04882812,-1.03743,0,0,0,0,0,-1,-0.01705275,0.003988084,0.03691221,1.211677,0.02246263,-0.04599354,0.003571389,6.999204e-05,-0.0002554459,0.002938374,0.001599579,-0.04130281,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.274,2627,26.27,0,0,0,0,0,0,0,-1,0.02381897,0.04574585,-1.038651,0,0,0,0,0,-1,-0.0144812,0.003951865,0.03448234,1.211689,0.02252776,-0.04594591,-0.001481049,0.001324136,-0.0003707935,-0.0006362399,0.0009452506,-0.04038656,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.296,2628,26.28,0,0,0,0,0,0,0,-1,0.02307129,0.04936218,-1.039337,0,0,0,0,0,-1,-0.01830417,0.006419283,0.03687679,1.211692,0.02254817,-0.04590328,0.00357139,7.036733e-05,-0.0002551278,0.001296458,-0.0001413111,-0.03995781,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.317,2629,26.29,0,0,0,0,0,0,0,-1,0.02307129,0.04936218,-1.039337,0,0,0,0,0,-1,-0.01327186,0.001535046,0.03700356,1.211692,0.02254817,-0.04590328,0.00357139,7.036733e-05,-0.0002551278,0.001296458,-0.0001413111,-0.03995781,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.355,2630,26.3,0,0,0,0,0,0,0,-1,0.02241516,0.05026245,-1.039307,0,0,0,0,0,-1,-0.01700402,0.005183843,0.03442269,1.211748,0.0225205,-0.04590928,-0.0002101512,0.0025231,-0.0003460533,-0.0007510927,0.002217804,-0.04108662,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.379,2631,26.31,0,0,0,0,0,0,0,-1,0.02365112,0.04792786,-1.038361,0,0,0,0,0,-1,-0.01320315,0.006361227,0.03450285,1.211766,0.02252605,-0.04596858,-0.0002449738,0.0001098764,0.0009044328,0.0003878318,0.003333496,-0.04035704,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.425,2632,26.32,0,0,0,0,0,0,0,-1,0.02366638,0.04849243,-1.038345,0,0,0,0,0,-1,-0.01446017,0.003944674,0.03323945,1.211836,0.02257718,-0.04590818,-0.00153725,-0.001082054,0.002123445,0.0009012864,0.001745882,-0.0401418,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.449,2633,26.33,0,0,0,0,0,0,0,-1,0.02400208,0.04785156,-1.039108,0,0,0,0,0,-1,-0.01322313,0.002730805,0.03451404,1.211823,0.02262041,-0.04593412,-0.002761293,0.00255226,0.0008415855,0.001376935,0.002849123,-0.04081535,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.470,2634,26.34,0,0,0,0,0,0,0,-1,0.02400208,0.04785156,-1.039108,0,0,0,0,0,-1,-0.01322313,0.002730805,0.03451404,1.211823,0.02262041,-0.04593412,-0.002761293,0.00255226,0.0008415855,0.001376935,0.002849123,-0.04081535,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.502,2635,26.35,0,0,0,0,0,0,0,-1,0.0218811,0.04876709,-1.039505,0,0,0,0,0,-1,-0.01578802,0.003977165,0.03694018,1.211891,0.02260579,-0.04595016,0.0009933551,-0.001098465,0.002165598,0.001711991,0.003061981,-0.04104464,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.532,2636,26.36,0,0,0,0,0,0,0,-1,0.02038574,0.04754639,-1.039581,0,0,0,0,0,-1,-0.01960326,0.004017112,0.03809918,1.211928,0.0225676,-0.04588725,0.00228616,9.412181e-05,0.0009446369,-0.0006608286,0.002895939,-0.04081201,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.558,2637,26.37,0,0,0,0,0,0,0,-1,0.0247345,0.04803467,-1.039062,0,0,0,0,0,-1,-0.02209838,0.00645204,0.0367929,1.211993,0.02255819,-0.04591705,0.006080026,6.129929e-05,0.001028855,0.003895718,0.002591518,-0.03922625,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.592,2638,26.38,0,0,0,0,0,0,0,-1,0.0223999,0.04989624,-1.038361,0,0,0,0,0,-1,-0.01956012,0.0003651194,0.03438168,1.212025,0.02260056,-0.04595588,-0.002787706,0.001355114,0.002072431,-7.024734e-06,0.002857905,-0.04008348,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.614,2639,26.39,0,0,0,0,0,0,0,-1,0.02235413,0.04728699,-1.037018,0,0,0,0,0,-1,-0.01956891,0.006430203,0.03684883,1.212037,0.02258603,-0.04599402,-0.0002650303,0.0001230797,0.002132191,0.001243484,0.0005767593,-0.04098517,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.635,2640,26.4,0,0,0,0,0,0,0,-1,0.02366638,0.04896545,-1.038452,0,0,0,0,0,-1,-0.01956891,0.006430203,0.03684883,1.212037,0.02258603,-0.04599402,-0.0002650303,0.0001230797,0.002132191,0.001243484,0.0005767593,-0.04098517,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.674,2641,26.41,0,0,0,0,0,0,0,-1,0.02244568,0.04740906,-1.038956,0,0,0,0,0,-1,-0.02589924,0.005274657,0.03671274,1.212123,0.02261121,-0.04608801,-0.0002723899,-0.001086884,0.002136401,0.0005012751,0.003122645,-0.03714485,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.696,2642,26.42,0,0,0,0,0,0,0,-1,0.02249146,0.04826355,-1.035889,0,0,0,0,0,-1,-0.020868,0.004028031,0.03807122,1.212145,0.02261078,-0.04613645,-0.007847472,0.001398818,0.001961234,-0.0001391198,0.001288968,-0.04027513,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.718,2643,26.43,0,0,0,0,0,0,0,-1,0.02249146,0.04826355,-1.035889,0,0,0,0,0,-1,-0.02464116,0.004053597,0.03674443,1.212145,0.02261078,-0.04613645,-0.007847472,0.001398818,0.001961234,-0.0001391198,0.001288968,-0.04027513,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.756,2644,26.44,0,0,0,0,0,0,0,-1,0.02365112,0.04780579,-1.038162,0,0,0,0,0,-1,-0.01827648,0.007622233,0.03563017,1.212253,0.0226613,-0.04624751,-0.004023376,0.002572115,0.0007900217,0.0006345161,-0.0006225025,-0.04252444,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.780,2645,26.45,0,0,0,0,0,0,0,-1,0.0231781,0.04800415,-1.037796,0,0,0,0,0,-1,-0.01698298,0.005176653,0.03317979,1.212263,0.02269832,-0.0462289,-0.0002224034,0.003749566,0.0008703009,0.001329951,0.000265832,-0.03874024,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.815,2646,26.46,0,0,0,0,0,0,0,-1,0.02383423,0.04756165,-1.037857,0,0,0,0,0,-1,-0.01833853,0.004006193,0.03812715,1.212267,0.02262807,-0.04626206,-0.003986828,-0.002289982,-0.002923341,0.0003472863,0.0007209908,-0.04089167,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.840,2647,26.47,0,0,0,0,0,0,0,-1,0.0234375,0.04702759,-1.038635,0,0,0,0,0,-1,-0.01956118,0.004002731,0.03561339,1.212284,0.02263584,-0.046274,-0.0002844975,0.0001335328,0.003367619,0.001270331,0.001594078,-0.04035834,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.861,2648,26.48,0,0,0,0,0,0,0,-1,0.02313232,0.0479126,-1.039444,0,0,0,0,0,-1,-0.02081926,0.005223791,0.0355817,1.212274,0.02258736,-0.04618707,-0.001507085,0.0001298616,0.0008540024,-0.001778877,0.0008416844,-0.04067366,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.887,2649,26.49,0,0,0,0,0,0,0,-1,0.02453613,0.04905701,-1.038742,0,0,0,0,0,-1,-0.01323085,0.005158277,0.03574948,1.212309,0.02261093,-0.04622432,-0.005308277,-0.001047501,0.0007742488,0.0002422971,0.0008960204,-0.03936366,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.922,2650,26.5,0,0,0,0,0,0,0,-1,0.02258301,0.04719543,-1.037506,0,0,0,0,0,-1,-0.02462013,0.004046407,0.03550154,1.212342,0.0226492,-0.04623194,-0.004016068,0.0001446785,-0.0004442605,0.001211169,0.002307475,-0.03922755,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.944,2651,26.51,0,0,0,0,0,0,0,-1,0.02334595,0.04853821,-1.03653,0,0,0,0,0,-1,-0.01574487,0.000325172,0.03322267,1.212358,0.02263753,-0.04626262,-0.006566518,0.0001736232,0.0007427451,-2.83696e-05,0.0009493146,-0.03883197,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:52.973,2652,26.52,0,0,0,0,0,0,0,-1,0.0246582,0.0508728,-1.037262,0,0,0,0,0,-1,-0.02212607,0.00524909,0.03803953,1.212361,0.02258677,-0.04620269,0.006108132,0.001267195,-0.0002239676,0.0005257989,0.003130157,-0.04122369,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.006,2653,26.53,0,0,0,0,0,0,0,-1,0.02442932,0.04728699,-1.038879,0,0,0,0,0,-1,-0.01828979,0.005201953,0.03563762,1.212384,0.0226049,-0.04626618,-0.004073312,0.001376148,0.003281125,0.002079412,0.004623123,-0.03858726,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.027,2654,26.54,0,0,0,0,0,0,0,-1,0.02442932,0.04728699,-1.038879,0,0,0,0,0,-1,-0.01694862,0.007589743,0.03192944,1.212437,0.02263441,-0.04640451,-0.0002375649,0.001329136,0.0008793623,0.00201957,0.005354698,-0.03964719,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.057,2655,26.55,0,0,0,0,0,0,0,-1,0.02186584,0.04707336,-1.040894,0,0,0,0,0,-1,-0.01828207,0.002774481,0.03440218,1.212479,0.02272687,-0.04643928,0.004800403,0.001292766,0.002234458,0.002003564,0.002695454,-0.0420923,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.087,2656,26.56,0,0,0,0,0,0,0,-1,0.02278137,0.04664612,-1.03746,0,0,0,0,0,-1,-0.01956225,0.007640343,0.0368451,1.21251,0.02272497,-0.04645098,-0.005296387,0.001372862,0.0007680043,-0.0008326549,0.0006390878,-0.04223013,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.108,2657,26.57,0,0,0,0,0,0,0,-1,0.0224762,0.04719543,-1.038651,0,0,0,0,0,-1,-0.01455204,0.006400908,0.03944648,1.212519,0.0227215,-0.04640963,-0.001509682,0.003767472,0.002087447,8.629492e-05,0.000253146,-0.0387949,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.141,2658,26.58,0,0,0,0,0,0,0,-1,0.02174377,0.0486145,-1.037003,0,0,0,0,0,-1,-0.01571159,0.006375874,0.03320403,1.212637,0.02266783,-0.04629797,0.0009999981,0.0001147861,0.002154881,0.000902715,0.001188661,-0.03822394,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.169,2659,26.59,0,0,0,0,0,0,0,-1,0.02203369,0.04878235,-1.037766,0,0,0,0,0,-1,-0.01954787,0.006423012,0.03560593,1.212635,0.02269427,-0.04627823,-0.000209616,0.002531442,-0.0003661954,0.0008762832,0.003298835,-0.04081762,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.190,2660,26.6,0,0,0,0,0,0,0,-1,0.02249146,0.04879761,-1.039291,0,0,0,0,0,-1,-0.01954787,0.006423012,0.03560593,1.212635,0.02269427,-0.04627823,-0.000209616,0.002531442,-0.0003661954,0.0008762832,0.003298835,-0.04081762,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.225,2661,26.61,0,0,0,0,0,0,0,-1,0.02380371,0.04859924,-1.038651,0,0,0,0,0,-1,-0.02085362,0.0028107,0.03683205,1.212713,0.02264713,-0.04635355,0.002327305,8.180099e-05,-0.001545316,0.001274391,0.001300983,-0.03987399,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.250,2662,26.62,0,0,0,0,0,0,0,-1,0.02346802,0.04879761,-1.0392,0,0,0,0,0,-1,-0.01955346,0.00157526,0.03437795,1.212726,0.02262125,-0.04645529,-0.003996549,0.000136388,-0.001684987,0.0003695644,0.002404801,-0.03945088,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.272,2663,26.63,0,0,0,0,0,0,0,-1,0.02340698,0.04798889,-1.039536,0,0,0,0,0,-1,-0.01705941,0.002777943,0.03691594,1.212734,0.0225927,-0.04644699,-0.001501246,-0.002298695,-0.0003786726,-0.0006700543,-0.0002571952,-0.03807656,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.312,2664,26.64,0,0,0,0,0,0,0,-1,0.02484131,0.04719543,-1.039642,0,0,0,0,0,-1,-0.01325855,0.003955327,0.0369961,1.212755,0.02256405,-0.04647369,-0.002753246,0.0001324444,-0.0004136942,0.000564033,0.003240913,-0.04068641,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.347,2665,26.65,0,0,0,0,0,0,0,-1,0.02293396,0.04582214,-1.037979,0,0,0,0,0,-1,-0.02459909,0.004039216,0.03425864,1.212775,0.0225806,-0.04644402,-0.005240622,0.0001400073,-0.00295526,0.0004254062,0.002110878,-0.04106687,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.381,2666,26.66,0,0,0,0,0,0,0,-1,0.0236969,0.04771423,-1.038361,0,0,0,0,0,-1,-0.01830311,0.002781672,0.03564508,1.212809,0.02263272,-0.04649948,-0.001509591,0.000128847,0.0008576598,-0.0008015186,0.001735053,-0.04110114,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.410,2667,26.67,0,0,0,0,0,0,0,-1,0.02297974,0.04629517,-1.038605,0,0,0,0,0,-1,-0.02209065,0.004024569,0.03555746,1.212827,0.0225973,-0.04652387,-0.0078332,0.0001833249,0.0007179885,0.001125972,0.001207145,-0.03969767,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.449,2668,26.68,0,0,0,0,0,0,0,-1,0.02546692,0.04821777,-1.039734,0,0,0,0,0,-1,-0.0170461,0.005198224,0.03690848,1.212846,0.02260992,-0.04656582,0.001068893,0.001302731,-0.001575446,0.0008540157,0.001561967,-0.04076802,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.476,2669,26.69,0,0,0,0,0,0,0,-1,0.02371216,0.04667664,-1.03923,0,0,0,0,0,-1,-0.01949807,0.00398116,0.0318847,1.212899,0.02263932,-0.04656431,-0.000286626,0.0001323617,0.003372029,0.002854075,0.001670286,-0.04107379,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.497,2670,26.7,0,0,0,0,0,0,0,-1,0.02294922,0.0460968,-1.039383,0,0,0,0,0,-1,-0.01958116,0.0003723099,0.03562457,1.21289,0.02261421,-0.04652278,0.0009895724,0.001335568,0.003384035,0.001124343,0.0001706294,-0.04056775,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.518,2671,26.71,0,0,0,0,0,0,0,-1,0.02294922,0.0460968,-1.039383,0,0,0,0,0,-1,-0.01324417,0.002737996,0.03575693,1.21289,0.02261421,-0.04652278,0.0009895724,0.001335568,0.003384035,0.001124343,0.0001706294,-0.04056775,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.556,2672,26.72,0,0,0,0,0,0,0,-1,0.02406311,0.04806519,-1.040558,0,0,0,0,0,-1,-0.01574594,0.003962784,0.03445438,1.212972,0.02253348,-0.04648809,-0.001525585,0.0001398247,0.002089417,0.0005182833,0.001807462,-0.03951146,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.580,2673,26.73,0,0,0,0,0,0,0,-1,0.0227356,0.05000305,-1.037033,0,0,0,0,0,-1,-0.01828873,0.001564341,0.03440591,1.212975,0.02255072,-0.04648472,0.002310697,9.275563e-05,-0.0003124114,0.001538661,0.0015972,-0.04189206,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.603,2674,26.74,0,0,0,0,0,0,0,-1,0.0227356,0.05000305,-1.037033,0,0,0,0,0,-1,-0.01578802,0.003977165,0.03694018,1.212975,0.02255072,-0.04648472,0.002310697,9.275563e-05,-0.0003124114,0.001538661,0.0015972,-0.04189206,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:37:53.640,2675,26.75,0,0,0,0,0,0,0,-1,0.02311707,0.0489502,-1.037094,0,0,0,0,0,-1,-0.01825544,0.007615043,0.03438727,1.213005,0.02250872,-0.04656431,0.001024486,0.0001108767,0.0009029674,0.001321283,0.001136234,-0.04114714,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
