time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-09-21 00:28:41.802,1642,16.42,0,0,0,0,0,0,0,-1,-0.02102661,0.03839111,-1.043091,0,0,0,0,0,-1,-0.01579468,0.002767024,0.03694391,-0.3667662,-0.01972203,-0.03503583,-0.001398628,-0.0009211547,0.001589623,-0.0009670063,0.001973899,-0.04357843,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:41.835,1643,16.43,0,0,0,0,0,0,0,-1,-0.01939392,0.03765869,-1.044464,0,0,0,0,0,-1,-0.02083923,0.001593369,0.03559288,-0.3667627,-0.01969492,-0.03502673,-8.179182e-05,-0.002164633,-0.00212172,-0.001345049,0.003371547,-0.04389801,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:41.869,1644,16.44,0,0,0,0,0,0,0,-1,-0.01953125,0.03642273,-1.045364,0,0,0,0,0,-1,-0.01708045,0.002785134,0.03815884,-0.3667636,-0.01963838,-0.03516154,-0.00133456,0.003904433,-0.0009251433,-0.0007302404,0.002672238,-0.04347438,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:41.905,1645,16.45,0,0,0,0,0,0,0,-1,-0.02093506,0.03681946,-1.04248,0,0,0,0,0,-1,-0.01963096,0.002814162,0.03934581,-0.3667239,-0.01964647,-0.03511916,0.002376523,0.0002628959,0.002898899,-0.001042565,0.0008988043,-0.04271011,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:41.933,1646,16.46,0,0,0,0,0,0,0,-1,-0.02093506,0.03681946,-1.04248,0,0,0,0,0,-1,-0.02336977,0.005252819,0.03676867,-0.3667239,-0.01964647,-0.03511916,0.002376523,0.0002628959,0.002898899,-0.001042565,0.0008988043,-0.04271011,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:41.977,1647,16.47,0,0,0,0,0,0,0,-1,-0.02056885,0.03555298,-1.044312,0,0,0,0,0,-1,-0.02209731,0.002814429,0.03556119,-0.366633,-0.01962661,-0.03515025,0.002362069,0.001480221,0.004138574,-0.0003147549,0.001722221,-0.0470138,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.005,1648,16.48,0,0,0,0,0,0,0,-1,-0.02189636,0.03614807,-1.042206,0,0,0,0,0,-1,-0.02209731,0.002814429,0.03556119,-0.366633,-0.01962661,-0.03515025,0.002362069,0.001480221,0.004138574,-0.0003147549,0.001722221,-0.0470138,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.044,1649,16.49,0,0,0,0,0,0,0,-1,-0.02081299,0.03739929,-1.042023,0,0,0,0,0,-1,-0.01577364,0.002759834,0.03570101,-0.3666715,-0.01970818,-0.03506722,-0.0001571761,0.0002835159,0.002830541,-0.0009656111,0.000691305,-0.04270951,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.076,1650,16.5,0,0,0,0,0,0,0,-1,-0.01898193,0.03799438,-1.044449,0,0,0,0,0,-1,-0.02210397,0.001604288,0.03556492,-0.3666782,-0.01976381,-0.03511197,-0.001386735,-0.0009301557,0.000320634,-0.001062649,0.00229454,-0.04283424,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.106,1651,16.51,0,0,0,0,0,0,0,-1,-0.02029419,0.03718567,-1.042252,0,0,0,0,0,-1,-0.01703944,0.006408365,0.03690476,-0.3666372,-0.01976224,-0.03514884,0.001142119,-0.0009518884,0.0003770002,-0.001949248,0.001510006,-0.04378155,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.145,1652,16.52,0,0,0,0,0,0,0,-1,-0.01963806,0.03749084,-1.043625,0,0,0,0,0,-1,-0.01831749,0.003999003,0.03688425,-0.3666223,-0.01968331,-0.03515788,-0.003918037,0.002729524,0.001497022,0.0001233705,0.001897705,-0.0454893,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.170,1653,16.53,0,0,0,0,0,0,0,-1,-0.01963806,0.03749084,-1.043625,0,0,0,0,0,-1,-0.01831083,0.005209143,0.03688052,-0.3666223,-0.01968331,-0.03515788,-0.003918037,0.002729524,0.001497022,0.0001233705,0.001897705,-0.0454893,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.215,1654,16.54,0,0,0,0,0,0,0,-1,-0.01931763,0.03674316,-1.042664,0,0,0,0,0,-1,-0.01706048,0.006415555,0.03814765,-0.3665618,-0.01949367,-0.03509005,-9.956299e-05,0.003899668,0.0003218359,-0.0007527152,0.0001802148,-0.04394207,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.243,1655,16.55,0,0,0,0,0,0,0,-1,-0.0199585,0.03778076,-1.043076,0,0,0,0,0,-1,-0.02083364,0.006441121,0.03682087,-0.3665494,-0.01944941,-0.03505334,0.001137423,0.002685886,0.001596507,0.0001186052,0.001697008,-0.0434669,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.278,1656,16.56,0,0,0,0,0,0,0,-1,-0.02006531,0.03492737,-1.0401,0,0,0,0,0,-1,-0.01202151,0.002741458,0.03827069,-0.366536,-0.01944999,-0.03515125,-9.80984e-05,-0.003375522,-0.002141069,-0.001193129,0.001934849,-0.04635426,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.315,1657,16.57,0,0,0,0,0,0,0,-1,-0.02052307,0.0381012,-1.044571,0,0,0,0,0,-1,-0.0196022,0.0003795004,0.03686747,-0.3665374,-0.01947776,-0.03507403,0.006175899,-0.0009883122,0.001720056,-0.001531548,-0.0003683475,-0.04452103,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.343,1658,16.58,0,0,0,0,0,0,0,-1,-0.02093506,0.03796387,-1.044876,0,0,0,0,0,-1,-0.02210504,0.0052419,0.03679663,-0.3664928,-0.01942534,-0.0352314,0.001126249,0.001475993,0.001588287,-0.001294114,0.004753917,-0.04367105,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.389,1659,16.59,0,0,0,0,0,0,0,-1,-0.02026367,0.03759766,-1.041779,0,0,0,0,0,-1,-0.01826103,0.002767291,0.03315929,-0.3665027,-0.01938892,-0.035381,-0.005162371,0.0003061336,-0.001033469,-0.001559486,0.002590244,-0.04568978,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.413,1660,16.6,0,0,0,0,0,0,0,-1,-0.01985168,0.03831482,-1.041992,0,0,0,0,0,-1,-0.01826103,0.002767291,0.03315929,-0.3665027,-0.01938892,-0.035381,-0.005162371,0.0003061336,-0.001033469,-0.001559486,0.002590244,-0.04568978,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.457,1661,16.61,0,0,0,0,0,0,0,-1,-0.02215576,0.0372467,-1.04216,0,0,0,0,0,-1,-0.01833081,0.001578722,0.03689171,-0.3665051,-0.01937193,-0.03546914,0.001146289,0.001469049,0.0003461152,-0.0003710777,0.001434049,-0.04306806,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.483,1662,16.62,0,0,0,0,0,0,0,-1,-0.02075195,0.03421021,-1.042419,0,0,0,0,0,-1,-0.01954015,0.003995541,0.03437049,-0.3665084,-0.01937158,-0.03547894,-0.0001384666,-0.002150424,0.0003294198,-0.0005850599,0.001683656,-0.04421281,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.523,1663,16.63,0,0,0,0,0,0,0,-1,-0.02075195,0.03488159,-1.044891,0,0,0,0,0,-1,-0.01826209,0.006404902,0.034391,-0.366483,-0.01943187,-0.03539712,0.006203484,-0.002211438,-0.0007859235,-0.0009520036,0.001002482,-0.04376858,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.558,1664,16.64,0,0,0,0,0,0,0,-1,-0.02203369,0.03495789,-1.044434,0,0,0,0,0,-1,-0.01824771,0.005187572,0.03315183,-0.3664911,-0.01937439,-0.03535079,-7.238682e-05,0.002676753,-0.002183469,0.001843981,-0.0006144275,-0.04393367,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.590,1665,16.65,0,0,0,0,0,0,0,-1,-0.02090454,0.03582764,-1.04393,0,0,0,0,0,-1,-0.01834518,0.002796053,0.03813088,-0.3665126,-0.01945948,-0.03531312,-0.0001065522,0.0002631853,-0.0009327871,-0.002129809,0.003588874,-0.04382718,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.631,1666,16.66,0,0,0,0,0,0,0,-1,-0.01831055,0.03561401,-1.043213,0,0,0,0,0,-1,-0.01958888,0.002799781,0.03686002,-0.366478,-0.01941386,-0.03520519,0.007419904,-0.003418083,0.001732252,0.001196881,0.003055866,-0.04521104,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.666,1667,16.67,0,0,0,0,0,0,0,-1,-0.02122498,0.03744507,-1.042252,0,0,0,0,0,-1,-0.01956784,0.002792591,0.03561712,-0.366415,-0.01933359,-0.03506288,0.01000362,0.002603799,0.0005270372,-4.289768e-05,0.001702732,-0.04419741,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.707,1668,16.68,0,0,0,0,0,0,0,-1,-0.01870728,0.03762817,-1.045074,0,0,0,0,0,-1,-0.02080488,0.004006459,0.03434253,-0.3664303,-0.01935585,-0.03512923,-0.00518185,-0.002111591,-0.001049134,-0.001882278,0.002323068,-0.04305576,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.728,1669,16.69,0,0,0,0,0,0,0,-1,-0.01870728,0.03762817,-1.045074,0,0,0,0,0,-1,-0.02080488,0.004006459,0.03434253,-0.3664303,-0.01935585,-0.03512923,-0.00518185,-0.002111591,-0.001049134,-0.001882278,0.002323068,-0.04305576,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.760,1670,16.7,0,0,0,0,0,0,0,-1,-0.01951599,0.03858948,-1.043915,0,0,0,0,0,-1,-0.01834518,0.002796053,0.03813088,-0.3664107,-0.01935216,-0.03520973,-0.001319561,0.002681945,-0.003465433,0.0004638346,0.002013729,-0.04244817,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.789,1671,16.71,0,0,0,0,0,0,0,-1,-0.02072144,0.03765869,-1.042404,0,0,0,0,0,-1,-0.01831749,0.003999003,0.03688425,-0.3663756,-0.0193161,-0.03520152,0.003654996,0.002667098,0.001618171,-0.0008997074,0.001594695,-0.04319486,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.810,1672,16.72,0,0,0,0,0,0,0,-1,-0.01924133,0.03720093,-1.043503,0,0,0,0,0,-1,-0.01961658,0.001596831,0.03810664,-0.3663756,-0.0193161,-0.03520152,0.003654996,0.002667098,0.001618171,-0.0008997074,0.001594695,-0.04319486,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.849,1673,16.73,0,0,0,0,0,0,0,-1,-0.01922607,0.03691101,-1.04303,0,0,0,0,0,-1,-0.01961658,0.001596831,0.03810664,-0.3663172,-0.01927798,-0.03519695,-0.003940085,0.00152258,0.00145459,-0.001456585,0.001797619,-0.04362121,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.874,1674,16.74,0,0,0,0,0,0,0,-1,-0.01956177,0.03878784,-1.041595,0,0,0,0,0,-1,-0.0132929,0.001542237,0.03824646,-0.3662996,-0.01928039,-0.03518849,-0.001433329,-0.002128212,0.001508847,4.118415e-05,0.001729781,-0.04383458,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.905,1675,16.75,0,0,0,0,0,0,0,-1,-0.02070618,0.03736877,-1.040558,0,0,0,0,0,-1,-0.01455098,0.002763296,0.03821477,-0.3662603,-0.01926944,-0.03522234,0.006106071,-0.003389402,0.004166428,-0.0005648667,0.002230009,-0.04166881,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.937,1676,16.76,0,0,0,0,0,0,0,-1,-0.02030945,0.03686523,-1.043411,0,0,0,0,0,-1,-0.02345286,0.001643969,0.04050855,-0.3662346,-0.01924635,-0.0351903,0.003631993,-0.0009614551,0.001617334,0.001700901,0.001056588,-0.04249122,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.959,1677,16.77,0,0,0,0,0,0,0,-1,-0.01948547,0.03793335,-1.040421,0,0,0,0,0,-1,-0.022084,0.005234709,0.03555373,-0.3661711,-0.01929222,-0.03513773,0.00363861,0.0002485866,0.001613878,-0.001030329,0.001734731,-0.04421449,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:42.984,1678,16.78,0,0,0,0,0,0,0,-1,-0.01887512,0.03688049,-1.041321,0,0,0,0,0,-1,-0.01703944,0.006408365,0.03690476,-0.3661592,-0.01923323,-0.03517637,-0.001386233,0.002705425,0.000251988,-0.0005247236,-0.0009436507,-0.04316186,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.021,1679,16.79,0,0,0,0,0,0,0,-1,-0.02067566,0.03820801,-1.043732,0,0,0,0,0,-1,-0.02208293,0.001597098,0.03432202,-0.3661522,-0.01920661,-0.03514183,-0.001392933,0.001495235,0.0002558326,0.0003184482,0.001745897,-0.04212254,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.043,1680,16.8,0,0,0,0,0,0,0,-1,-0.0214386,0.03875732,-1.040466,0,0,0,0,0,-1,-0.01953349,0.005205681,0.03436676,-0.3661638,-0.01922201,-0.03514965,-0.003900229,-0.002127749,-0.002274629,-0.001161528,0.0001969465,-0.04390839,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.074,1681,16.81,0,0,0,0,0,0,0,-1,-0.02085876,0.03569031,-1.040436,0,0,0,0,0,-1,-0.02088131,0.00160775,0.03807868,-0.3661442,-0.01913913,-0.03516324,0.003579981,-0.002143092,0.004013309,0.0002204916,0.002258557,-0.04357158,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.107,1682,16.82,0,0,0,0,0,0,0,-1,-0.02122498,0.03671265,-1.042633,0,0,0,0,0,-1,-0.01710149,0.002792324,0.03940174,-0.3661282,-0.01920099,-0.03514953,0.001141373,-0.0009400481,-0.001017789,-0.001670814,0.0005480209,-0.04123769,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.138,1683,16.83,0,0,0,0,0,0,0,-1,-0.01982117,0.03544617,-1.042389,0,0,0,0,0,-1,-0.01582237,0.001564075,0.03819053,-0.3660767,-0.01932607,-0.03507486,0.003656299,0.0002551121,0.0002776496,-0.002217173,0.001095662,-0.04192412,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.175,1684,16.84,0,0,0,0,0,0,0,-1,-0.02020264,0.03822327,-1.040634,0,0,0,0,0,-1,-0.0132929,0.001542237,0.03824646,-0.3660651,-0.01939966,-0.03497992,-0.001386952,-0.004556247,-0.002304896,-0.001929954,-0.0001064558,-0.04373802,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.197,1685,16.85,0,0,0,0,0,0,0,-1,-0.02049255,0.03613281,-1.039734,0,0,0,0,0,-1,-0.01578802,0.003977165,0.03694018,-0.3660551,-0.01943523,-0.03498231,0.004886737,-0.002168981,0.001556236,-0.0007805157,0.003248088,-0.04143472,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.223,1686,16.86,0,0,0,0,0,0,0,-1,-0.01939392,0.0375824,-1.042175,0,0,0,0,0,-1,-0.01829645,0.003991812,0.03564135,-0.3660594,-0.01943409,-0.03489593,0.006219304,-0.0009787781,-0.002236171,-0.0003085745,0.002403632,-0.04161478,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.258,1687,16.87,0,0,0,0,0,0,0,-1,-0.02113342,0.03630066,-1.041962,0,0,0,0,0,-1,-0.01828207,0.002774481,0.03440218,-0.3660298,-0.01940405,-0.03493756,-0.002711504,0.0003366793,0.00253619,0.0004853513,0.001827968,-0.04250066,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.281,1688,16.88,0,0,0,0,0,0,0,-1,-0.02003479,0.03607178,-1.04068,0,0,0,0,0,-1,-0.01828207,0.002774481,0.03440218,-0.3660298,-0.01940405,-0.03493756,-0.002711504,0.0003366793,0.00253619,0.0004853513,0.001827968,-0.04250066,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.315,1689,16.89,0,0,0,0,0,0,0,-1,-0.01937866,0.03422546,-1.042358,0,0,0,0,0,-1,-0.01826875,0.005194762,0.03439473,-0.3660548,-0.01942317,-0.03505481,0.003640746,-0.002152413,0.0001981072,-0.0006247752,0.002611056,-0.04142176,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.345,1690,16.9,0,0,0,0,0,0,0,-1,-0.02116394,0.03668213,-1.042557,0,0,0,0,0,-1,-0.02086134,0.005238172,0.03806749,-0.3660859,-0.01944186,-0.03500241,-0.0001400961,0.0003004443,0.0001068691,5.006329e-05,-0.0007698031,-0.04315979,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.366,1691,16.91,0,0,0,0,0,0,0,-1,-0.02128601,0.03643799,-1.039627,0,0,0,0,0,-1,-0.02088131,0.00160775,0.03807868,-0.3660581,-0.01941123,-0.03501283,-0.002683992,0.001539657,0.001290191,-0.0003925305,0.001508604,-0.04108437,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.400,1692,16.92,0,0,0,0,0,0,0,-1,-0.02099609,0.03779602,-1.040268,0,0,0,0,0,-1,-0.02216815,0.005263472,0.04052532,-0.3660201,-0.01947402,-0.03505076,-0.001398665,0.001521452,7.561511e-05,0.001775888,0.003530638,-0.04371143,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.429,1693,16.93,0,0,0,0,0,0,0,-1,-0.02020264,0.03833008,-1.039825,0,0,0,0,0,-1,-0.01701068,0.003973702,0.03442642,-0.365942,-0.01944197,-0.0351353,-0.003909349,0.001549331,-0.001317329,-0.001567351,0.002667945,-0.041074,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.453,1694,16.94,0,0,0,0,0,0,0,-1,-0.02020264,0.03833008,-1.039825,0,0,0,0,0,-1,-0.01460744,0.003995008,0.04193973,-0.365942,-0.01944197,-0.0351353,-0.003909349,0.001549331,-0.001317329,-0.001567351,0.002667945,-0.041074,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.491,1695,16.95,0,0,0,0,0,0,0,-1,-0.0186615,0.03494263,-1.040298,0,0,0,0,0,-1,-0.0209178,0.006469883,0.04179246,-0.3658918,-0.01932696,-0.03515573,0.002344059,0.0003063935,0.002555392,-0.0007362383,3.82761e-05,-0.04284251,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.516,1696,16.96,0,0,0,0,0,0,0,-1,-0.01808167,0.03514099,-1.040314,0,0,0,0,0,-1,-0.01830417,0.006419283,0.03687679,-0.3658306,-0.01928323,-0.03509231,0.006180552,0.0002593166,0.0001536436,0.0006086646,-0.000142484,-0.04109994,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.540,1697,16.97,0,0,0,0,0,0,0,-1,-0.02168274,0.03648376,-1.041138,0,0,0,0,0,-1,-0.01835957,0.004013384,0.03937004,-0.3657705,-0.01923045,-0.03495645,0.00105847,0.0003247569,0.003770761,-0.001519179,0.001488658,-0.04269633,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.577,1698,16.98,0,0,0,0,0,0,0,-1,-0.01890564,0.03591919,-1.041046,0,0,0,0,0,-1,-0.01706713,0.005205415,0.03815138,-0.3657264,-0.01924612,-0.03495351,-0.0001380907,0.001534356,-6.460432e-05,-0.002449564,0.001537368,-0.0419336,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.603,1699,16.99,0,0,0,0,0,0,0,-1,-0.01890564,0.03591919,-1.041046,0,0,0,0,0,-1,-0.02088238,0.005245362,0.03931039,-0.3657264,-0.01924612,-0.03495351,-0.0001380907,0.001534356,-6.460432e-05,-0.002449564,0.001537368,-0.0419336,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.637,1700,17,0,0,0,0,0,0,0,-1,-0.01989746,0.03747559,-1.039062,0,0,0,0,0,-1,-0.01325855,0.003955327,0.0369961,-0.3656896,-0.01938816,-0.03491063,0.001127383,-0.002114465,-0.001267848,-0.001727771,0.001519188,-0.0409125,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.663,1701,17.01,0,0,0,0,0,0,0,-1,-0.02044678,0.03842163,-1.03978,0,0,0,0,0,-1,-0.01453101,0.006393717,0.03820358,-0.3656545,-0.01935746,-0.03489568,-0.0002084332,0.0003456271,0.003668449,-0.0005529903,0.002586982,-0.03985853,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.685,1702,17.02,0,0,0,0,0,0,0,-1,-0.02189636,0.03773499,-1.039322,0,0,0,0,0,-1,-0.02086693,0.0003904194,0.03683951,-0.3656545,-0.01935746,-0.03489568,-0.0002084332,0.0003456271,0.003668449,-0.0005529903,0.002586982,-0.03985853,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.718,1703,17.03,0,0,0,0,0,0,0,-1,-0.01719666,0.03846741,-1.040314,0,0,0,0,0,-1,-0.01580906,0.003984355,0.03818307,-0.365619,-0.01931526,-0.03486839,0.002396699,0.00272263,-1.124334e-05,0.001892039,0.001347784,-0.04144368,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.746,1704,17.04,0,0,0,0,0,0,0,-1,-0.01977539,0.03744507,-1.041458,0,0,0,0,0,-1,-0.01582237,0.001564075,0.03819053,-0.3656115,-0.01926788,-0.03491981,-0.00141214,-0.003292252,-0.001393699,0.0006239635,0.003188483,-0.04052903,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.769,1705,17.05,0,0,0,0,0,0,0,-1,-0.01977539,0.03744507,-1.041458,0,0,0,0,0,-1,-0.01582237,0.001564075,0.03819053,-0.3656115,-0.01926788,-0.03491981,-0.00141214,-0.003292252,-0.001393699,0.0006239635,0.003188483,-0.04052903,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:28:43.804,1706,17.06,0,0,0,0,0,0,0,-1,-0.01968384,0.03552246,-1.039581,0,0,0,0,0,-1,-0.01194401,0.001502555,0.03330283,-0.3655704,-0.01929183,-0.03494393,0.002310573,-0.0008758924,0.003654813,-0.001488351,0.002798164,-0.04062188,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
