time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-09-25 20:26:07.086,3086,30.86,0,0,0,0,0,0,0,-1,0.07514954,-0.05236816,-1.031418,0,0,0,0,0,-1,-0.01553555,0.003890878,0.02202541,3.07859,0.07278962,0.04882028,-0.001565189,0.00066663,-0.0004674511,0.002938073,-0.001049574,-0.03279749,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.111,3087,30.87,0,0,0,0,0,0,0,-1,0.07681274,-0.04948425,-1.030777,0,0,0,0,0,-1,-0.01435497,0.003908722,0.02702496,3.078592,0.07275801,0.04887468,0.002204367,-0.0005682721,0.0008440428,0.001443877,-0.001681882,-0.03232482,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.137,3088,30.88,0,0,0,0,0,0,0,-1,0.074646,-0.05058289,-1.031219,0,0,0,0,0,-1,-0.0168634,0.003923369,0.02572614,3.078634,0.0727675,0.048891,-0.004153732,-0.002926562,0.001954667,0.004196328,-0.0006127242,-0.03461513,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.157,3089,30.89,0,0,0,0,0,0,0,-1,0.07502747,-0.04899597,-1.029984,0,0,0,0,0,-1,-0.01814918,0.003941478,0.02694107,3.078669,0.07272093,0.04894244,0.004727102,-0.001800032,0.0009038592,0.002076145,-0.001659981,-0.03505676,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.180,3090,30.9,0,0,0,0,0,0,0,-1,0.07339478,-0.04994202,-1.029205,0,0,0,0,0,-1,-0.01805836,0.005122857,0.02196575,3.078712,0.07272785,0.04890426,-0.001653191,-0.0005137075,0.004489047,0.002618432,-0.0002027551,-0.03464342,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.209,3091,30.91,0,0,0,0,0,0,0,-1,0.07646179,-0.05152893,-1.032242,0,0,0,0,0,-1,-0.02306085,0.003934821,0.01812894,3.078746,0.07266645,0.04890623,-0.002813068,-0.0005389192,-0.001753189,0.002130289,-0.001253649,-0.03279274,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.247,3092,30.92,0,0,0,0,0,0,0,-1,0.07498169,-0.05081177,-1.030548,0,0,0,0,0,-1,-0.01424312,0.005082909,0.02080674,3.078656,0.07278146,0.04899694,-0.0002346105,0.0006353406,-0.004186577,0.001375177,-0.003192466,-0.03304966,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.271,3093,30.93,0,0,0,0,0,0,0,-1,0.07540894,-0.04890442,-1.030075,0,0,0,0,0,-1,-0.01427082,0.003879959,0.02205337,3.078673,0.07277831,0.04898778,-0.002928481,-0.002921595,0.004449585,0.002354849,-0.001843575,-0.03439175,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.294,3094,30.94,0,0,0,0,0,0,0,-1,0.07609558,-0.05049133,-1.03006,0,0,0,0,0,-1,-0.01425643,0.002662628,0.0208142,3.078648,0.07278521,0.04898456,0.002262134,0.001839449,-0.001667877,0.00277521,6.055975E-005,-0.03391907,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.324,3095,30.95,0,0,0,0,0,0,0,-1,0.07565308,-0.05078125,-1.029953,0,0,0,0,0,-1,-0.01814145,0.001514007,0.02570563,3.078683,0.07281339,0.04899151,-0.0003451283,0.003100436,0.003244204,0.003204919,0.001227159,-0.03593562,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.348,3096,30.96,0,0,0,0,0,0,0,-1,0.07531738,-0.05020142,-1.029465,0,0,0,0,0,-1,-0.01553555,0.003890878,0.02202541,3.07874,0.07278602,0.04898672,-0.0003718374,-0.001740073,0.003259212,0.003018543,-0.001814116,-0.03379717,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.372,3097,30.97,0,0,0,0,0,0,0,-1,0.07521057,-0.04867554,-1.030594,0,0,0,0,0,-1,-0.01807834,0.001492435,0.02197694,3.078695,0.0728066,0.04897618,0.001059979,0.001829202,-0.005424231,0.002662311,-0.001244809,-0.03330987,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.399,3098,30.98,0,0,0,0,0,0,0,-1,0.07577515,-0.05038452,-1.029648,0,0,0,0,0,-1,-0.01051869,0.003861584,0.02462306,3.078724,0.07279425,0.04897847,0.003442001,0.001857721,0.003332065,0.002567808,0.0002833487,-0.03443823,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.439,3099,30.99,0,0,0,0,0,0,0,-1,0.07514954,-0.05126953,-1.030106,0,0,0,0,0,-1,-0.01682132,0.003908988,0.02324034,3.078816,0.07272734,0.04896281,-0.0003582842,-0.002957367,0.002020391,0.002130874,-0.001059802,-0.03252526,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.480,3100,31,0,0,0,0,0,0,0,-1,0.07731628,-0.04916382,-1.029434,0,0,0,0,0,-1,-0.0180296,0.002688195,0.01948741,3.078846,0.07271016,0.04898256,-0.0003353779,0.0006746105,0.001989386,0.001064675,-0.001818278,-0.03258602,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.512,3101,31.01,0,0,0,0,0,0,0,-1,0.07476807,-0.04870605,-1.031982,0,0,0,0,0,-1,-0.02180277,0.002713761,0.01816063,3.078889,0.07274137,0.04895975,0.007189659,0.0006310289,0.005886001,0.003581719,-0.001352779,-0.03425037,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.535,3102,31.02,0,0,0,0,0,0,0,-1,0.07481384,-0.04998779,-1.029968,0,0,0,0,0,-1,-0.01300715,0.007506652,0.02331305,3.078861,0.07273369,0.04885033,-0.002851021,-0.000520486,0.0006945394,0.002185177,0.0001248486,-0.03581614,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.556,3103,31.03,0,0,0,0,0,0,0,-1,0.07472229,-0.05010986,-1.030746,0,0,0,0,0,-1,-0.0168634,0.003923369,0.02572614,3.078842,0.07269989,0.04888635,0.003494562,-0.004219947,-0.001640163,0.002264756,-0.001120914,-0.03380128,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.577,3104,31.04,0,0,0,0,0,0,0,-1,0.07562256,-0.0489502,-1.028809,0,0,0,0,0,-1,-0.01429185,0.00388715,0.02329627,3.078915,0.07271649,0.04890421,0.003422406,0.001866792,0.004555762,0.002156725,-0.00122514,-0.03458155,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.600,3105,31.05,0,0,0,0,0,0,0,-1,0.07489014,-0.05044556,-1.027634,0,0,0,0,0,-1,-0.0167859,0.002684466,0.02075827,3.07901,0.07270996,0.0488831,-0.005409026,-0.001701403,0.001885502,0.002514118,0.0003406847,-0.03512936,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.624,3106,31.06,0,0,0,0,0,0,0,-1,0.07585144,-0.0511322,-1.030548,0,0,0,0,0,-1,-0.01941391,0.003952397,0.02691311,3.078962,0.07265459,0.04885605,-0.0002338006,-0.004206805,-0.005472457,0.002386069,-0.001608936,-0.03146192,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.645,3107,31.07,0,0,0,0,0,0,0,-1,0.07553101,-0.04948425,-1.028549,0,0,0,0,0,-1,-0.01809272,0.002709766,0.02321611,3.079034,0.07261378,0.04882875,-0.004155242,-0.000493305,0.003132884,0.0002903884,-0.001102146,-0.03406689,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.671,3108,31.08,0,0,0,0,0,0,0,-1,0.07345581,-0.04833984,-1.027969,0,0,0,0,0,-1,-0.01297838,0.00507199,0.02083471,3.079075,0.07257214,0.04886869,0.004677949,-0.004200049,0.003339912,0.003109113,-0.0006350097,-0.03237209,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.693,3109,31.09,0,0,0,0,0,0,0,-1,0.07122803,-0.05059814,-1.025116,0,0,0,0,0,-1,-0.01429958,0.006314621,0.02453171,3.079063,0.07258409,0.04884871,-0.001570585,0.001890901,0.0006957166,0.001021942,0.0004894475,-0.03179215,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.725,3110,31.1,0,0,0,0,0,0,0,-1,0.07635498,-0.05282593,-1.03006,0,0,0,0,0,-1,-0.0168911,0.002720419,0.02697276,3.079097,0.07256898,0.04885618,0.0009798259,0.001861548,-0.0004910916,0.003219036,-0.002997362,-0.03133366,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.750,3111,31.11,0,0,0,0,0,0,0,-1,0.07774353,-0.05012512,-1.030731,0,0,0,0,0,-1,-0.01553555,0.003890878,0.02202541,3.079179,0.07262608,0.04895868,-0.004135024,0.003137314,0.003122221,0.005680217,-0.003017055,-0.03280763,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.775,3112,31.12,0,0,0,0,0,0,0,-1,0.07606506,-0.04908752,-1.030228,0,0,0,0,0,-1,-0.01675155,0.005097557,0.01950792,3.079149,0.07272149,0.04894806,-0.002799606,0.0006778981,-0.001813882,0.00598186,-0.001105054,-0.03244782,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.799,3113,31.13,0,0,0,0,0,0,0,-1,0.07577515,-0.04695129,-1.030914,0,0,0,0,0,-1,-0.01437601,0.003915912,0.02826786,3.079137,0.07276625,0.04891907,-0.0002459423,0.000664039,-0.003103291,0.004441801,-0.002278415,-0.03475374,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.826,3114,31.14,0,0,0,0,0,0,0,-1,0.07530212,-0.04849243,-1.029922,0,0,0,0,0,-1,-0.0218792,0.000315052,0.02189678,3.079179,0.07270087,0.04877504,-0.002851462,-0.005350427,-0.0006547034,0.0008595805,0.000736288,-0.03355179,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.849,3115,31.15,0,0,0,0,0,0,0,-1,0.0765686,-0.04908752,-1.029327,0,0,0,0,0,-1,-0.01670947,0.005083175,0.01702213,3.079218,0.07255507,0.04865407,-0.005374733,-0.00411868,-0.0007142782,0.002194583,-0.0006510103,-0.0349239,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.888,3116,31.16,0,0,0,0,0,0,0,-1,0.07458496,-0.05085754,-1.030975,0,0,0,0,0,-1,-0.01940725,0.005162538,0.02690938,3.079138,0.07257912,0.04860453,0.0009408592,-0.00174567,0.0006611793,0.001468543,-0.002256886,-0.03040664,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.933,3117,31.17,0,0,0,0,0,0,0,-1,0.07571411,-0.05125427,-1.027267,0,0,0,0,0,-1,-0.01172137,0.007488543,0.02209811,3.07927,0.07254665,0.04857994,-0.001638384,0.0007178588,0.004326677,0.002401059,-0.003670002,-0.03441615,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.956,3118,31.18,0,0,0,0,0,0,0,-1,0.07670593,-0.04942322,-1.030655,0,0,0,0,0,-1,-0.01684236,0.003916178,0.02448324,3.079298,0.07251709,0.04864012,0.004786219,0.00306833,-0.0006055275,0.0005996687,-0.003411531,-0.032357,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:07.980,3119,31.19,0,0,0,0,0,0,0,-1,0.07356262,-0.04942322,-1.03096,0,0,0,0,0,-1,-0.01937183,0.003938016,0.02442731,3.079394,0.07263321,0.04859936,-0.004171159,-0.0004563956,0.004181656,0.004100184,-0.001254976,-0.03373672,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.007,3120,31.2,0,0,0,0,0,0,0,-1,0.07492065,-0.05206299,-1.030838,0,0,0,0,0,-1,-0.02057345,0.003927364,0.02067066,3.079409,0.07260679,0.04855303,-0.00286438,-0.0004817211,0.001723925,0.001105101,-0.0008892592,-0.03477016,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.030,3121,31.21,0,0,0,0,0,0,0,-1,0.07440186,-0.05276489,-1.031448,0,0,0,0,0,-1,-0.01816915,0.0003110572,0.02695226,3.079437,0.07257623,0.04850372,-0.004065963,-0.0004923896,-0.002032647,0.0024934,-0.003578281,-0.03464349,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.062,3122,31.22,0,0,0,0,0,0,0,-1,0.07429504,-0.05229187,-1.028488,0,0,0,0,0,-1,-0.01679363,0.005111938,0.02199372,3.079416,0.07251225,0.04854796,-0.004121174,-0.002898275,0.0004607728,0.00203849,-0.004236002,-0.03525135,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.087,3123,31.23,0,0,0,0,0,0,0,-1,0.07453918,-0.05050659,-1.028778,0,0,0,0,0,-1,-0.0181071,0.003927097,0.02445528,3.079441,0.07250873,0.04861934,-0.0002856796,0.0006921999,-0.0007092708,0.001935437,-0.003691678,-0.03229435,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.110,3124,31.24,0,0,0,0,0,0,0,-1,0.07240295,-0.04821777,-1.030182,0,0,0,0,0,-1,-0.02062991,0.005159076,0.02439562,3.079473,0.07253315,0.04858249,-0.001599355,-0.0004925652,0.001752374,0.002338238,0.0002387976,-0.03299623,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.138,3125,31.25,0,0,0,0,0,0,0,-1,0.07530212,-0.04920959,-1.029221,0,0,0,0,0,-1,-0.01430624,0.005104481,0.02453544,3.079509,0.07250626,0.04846133,-0.005306484,-0.0004750718,-0.003392829,4.526338E-005,0.0002245882,-0.03398025,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.164,3126,31.26,0,0,0,0,0,0,0,-1,0.07591248,-0.04914856,-1.031113,0,0,0,0,0,-1,-0.01682132,0.003908988,0.02324034,3.079511,0.07246567,0.04847271,0.00220417,0.0006981519,0.001742903,0.001459017,-0.001686646,-0.03467977,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.189,3127,31.27,0,0,0,0,0,0,0,-1,0.07516479,-0.04872131,-1.029282,0,0,0,0,0,-1,-0.01431289,0.00389434,0.02453917,3.079521,0.07251885,0.04842373,-0.001582782,-0.001696134,0.0004237001,0.00343529,-0.0009726311,-0.03252976,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.220,3128,31.28,0,0,0,0,0,0,0,-1,0.07543945,-0.05099487,-1.029984,0,0,0,0,0,-1,-0.01681467,0.005119128,0.02323661,3.079547,0.07254039,0.04838598,0.002266558,0.0006773063,-0.001985538,0.003856205,-0.0004915432,-0.03381123,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.249,3129,31.29,0,0,0,0,0,0,0,-1,0.07711792,-0.05067444,-1.028641,0,0,0,0,0,-1,-0.01558535,0.006332731,0.02574664,3.079589,0.07256157,0.04838397,-0.0003050306,0.0007137159,0.0004443966,0.003026381,-0.002629784,-0.03378215,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.286,3130,31.3,0,0,0,0,0,0,0,-1,0.07611084,-0.05160522,-1.027283,0,0,0,0,0,-1,-0.01295734,0.0050648,0.01959181,3.079614,0.07257359,0.04848468,-0.001582866,-0.001695592,0.000424137,0.0006954265,-0.001827284,-0.03430669,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.314,3131,31.31,0,0,0,0,0,0,0,-1,0.07621765,-0.05229187,-1.03064,0,0,0,0,0,-1,-0.01670281,0.006293316,0.0170184,3.079565,0.0726077,0.04861378,0.003555441,0.0006729987,-0.003284166,0.003652626,-0.003010596,-0.0310958,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.336,3132,31.32,0,0,0,0,0,0,0,-1,0.07449341,-0.05130005,-1.029724,0,0,0,0,0,-1,-0.02059556,0.007572166,0.02314527,3.079445,0.07264306,0.0486712,-0.00018988,0.001901476,-0.00585746,0.002381642,-0.002739613,-0.0354499,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.358,3133,31.33,0,0,0,0,0,0,0,-1,0.07666016,-0.05093384,-1.028961,0,0,0,0,0,-1,-0.01555659,0.003898069,0.0232683,3.079468,0.07267003,0.04870539,-0.004082333,0.003180336,0.0002695071,0.001317296,-0.004078756,-0.03575869,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.383,3134,31.34,0,0,0,0,0,0,0,-1,0.07467651,-0.04988098,-1.030304,0,0,0,0,0,-1,-0.01683464,0.001488707,0.0232478,3.079494,0.07267419,0.04870676,0.002221454,-0.0005045442,0.0004206662,0.00413604,-0.002246336,-0.0327836,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.406,3135,31.35,0,0,0,0,0,0,0,-1,0.07481384,-0.04948425,-1.030624,0,0,0,0,0,-1,-0.01547243,0.003869307,0.01829671,3.079512,0.07264751,0.04864558,-0.000321499,-0.00290308,0.0003723195,0.00217875,-0.001254582,-0.03412147,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.430,3136,31.36,0,0,0,0,0,0,0,-1,0.07389832,-0.04992676,-1.031219,0,0,0,0,0,-1,-0.01307585,0.002680472,0.02581375,3.079474,0.07261018,0.04862453,0.001040573,-0.0005224748,-0.00457867,0.002353194,-0.0008788812,-0.03443817,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.460,3137,31.37,0,0,0,0,0,0,0,-1,0.07569885,-0.04762268,-1.03064,0,0,0,0,0,-1,-0.0181569,0.00636895,0.02817651,3.079484,0.07260566,0.04862767,-0.0002876249,-0.0004900349,-0.0008778333,0.001442178,-0.001318247,-0.0350331,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.489,3138,31.38,0,0,0,0,0,0,0,-1,0.07485962,-0.04742432,-1.030502,0,0,0,0,0,-1,-0.01684902,0.002706038,0.02448697,3.079583,0.07265931,0.0486383,-0.001642422,0.001990217,0.005222516,0.002289037,-0.002040059,-0.03338955,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.528,3139,31.39,0,0,0,0,0,0,0,-1,0.07551575,-0.04927063,-1.028427,0,0,0,0,0,-1,-0.009240637,0.006270946,0.02464356,3.079633,0.07274912,0.04852043,0.007307271,0.004305422,0.0004393731,0.001314143,-0.000815016,-0.03610642,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.575,3140,31.4,0,0,0,0,0,0,0,-1,0.07629395,-0.05178833,-1.031067,0,0,0,0,0,-1,-0.0180019,0.003891145,0.01824079,3.079691,0.07272054,0.04867468,0.003437592,-0.001698402,0.002860162,0.000885409,-0.001576476,-0.03461646,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.597,3141,31.41,0,0,0,0,0,0,0,-1,0.07647705,-0.05046082,-1.031052,0,0,0,0,0,-1,-0.01173469,0.005068262,0.02210557,3.079673,0.07272539,0.04869977,-0.001488409,-0.0004876374,-0.004712752,0.003596719,-0.00272634,-0.03538097,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.619,3142,31.42,0,0,0,0,0,0,0,-1,0.07388306,-0.0508728,-1.029617,0,0,0,0,0,-1,-0.0181071,0.003927097,0.02445528,3.07969,0.07279387,0.04885476,0.0009495598,0.001947102,0.001550399,0.003468015,-0.004082148,-0.0340507,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.643,3143,31.43,0,0,0,0,0,0,0,-1,0.07498169,-0.0504303,-1.03038,0,0,0,0,0,-1,-0.01812814,0.003934288,0.02569817,3.079711,0.07278261,0.04885352,-0.001591827,-0.0004391147,0.00142833,0.001251449,-0.00203871,-0.03345473,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.665,3144,31.44,0,0,0,0,0,0,0,-1,0.07460022,-0.05221558,-1.031357,0,0,0,0,0,-1,-0.01172696,0.002640791,0.02087013,3.079744,0.07276957,0.04882609,-0.001612985,-0.0004319813,0.002671326,0.002362971,-0.0016236,-0.03421539,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.687,3145,31.45,0,0,0,0,0,0,0,-1,0.07530212,-0.0513916,-1.030243,0,0,0,0,0,-1,-0.01681467,0.005119128,0.02323661,3.079686,0.07277057,0.04885833,0.004788212,-0.00172532,-0.002156645,0.00393374,-0.001164163,-0.03455272,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.715,3146,31.46,0,0,0,0,0,0,0,-1,0.07351685,-0.04876709,-1.031204,0,0,0,0,0,-1,-0.0181348,0.002724147,0.0257019,3.07969,0.07273981,0.04886457,-0.001522049,0.0007495062,-0.002303725,0.003460873,-0.001783542,-0.03412355,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.739,3147,31.47,0,0,0,0,0,0,0,-1,0.0761261,-0.04881287,-1.030548,0,0,0,0,0,-1,-0.01173469,0.005068262,0.02210557,3.079715,0.0726978,0.04881292,-0.001619834,-0.00164202,0.002675404,0.0009695714,2.644675E-005,-0.03503351,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.763,3148,31.48,0,0,0,0,0,0,0,-1,0.07632446,-0.05064392,-1.030029,0,0,0,0,0,-1,-0.01675155,0.005097557,0.01950792,3.079688,0.07270757,0.04884686,0.00477996,0.0007021795,-0.0009208501,0.003569215,1.456711E-005,-0.03437975,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.787,3149,31.49,0,0,0,0,0,0,0,-1,0.07369995,-0.04942322,-1.031876,0,0,0,0,0,-1,-0.01941391,0.003952397,0.02691311,3.079653,0.07275313,0.04878724,-0.0002371554,0.0007315318,-0.003518441,0.002760682,-0.0007468868,-0.03482266,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.811,3150,31.5,0,0,0,0,0,0,0,-1,0.07606506,-0.04907227,-1.030563,0,0,0,0,0,-1,-0.01685674,0.005133509,0.02572241,3.079651,0.07279892,0.04875945,-0.002899592,-0.000413453,0.003886836,0.003081177,-0.001400254,-0.03345134,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:08.833,3151,31.51,0,0,0,0,0,0,0,-1,0.07505798,-0.04716492,-1.030807,0,0,0,0,0,-1,-0.02062325,0.006369216,0.02439189,3.079644,0.07284648,0.04869919,-0.0003405156,0.000766339,0.002708888,0.003369283,-0.0003923191,-0.03439792,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
